"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.167569810060062,1.7566760973202,0.138525616105091,-1.18435604427722,-0.0148325331068145,2.42291093006349,-0.512157108624654,-1.36860994356007,-0.236117919950891,18.1955669969785,95.035115483899,140.187772685348,370.157756633528,1235.60547349284,2600.83581947472,4899.05052884498,4058.77199868239,5949.22938330582,3301.64108324943,4170.97238767078
-0.605694586856673,2.08578835556493,-0.361954364434917,1.33206411433876,0.410197015969243,0.415356801264673,0.571058720889165,1.98400156982171,-0.51406328861468,7.10971441613446,62.8145453262966,113.770340317216,314.002140770016,1121.68086801901,2470.79841809049,4824.14601330332,3945.91488953414,5876.82857201248,3262.90725027525,4076.22827120457
0.0348100984006027,1.06696009601661,0.706517327407494,1.51005390015701,-0.130609213436918,0.975076313319328,3.89345213088486,2.22588935820114,2.94111968694217,3.55357729912731,42.0266970082946,83.7978053724587,246.396942972072,970.70080831349,2242.6699309423,4585.29905333086,3685.84777772263,5606.42239732723,3116.12559260396,3833.01434565709
1.35051695084333,1.92698124649898,0.756389282015216,0.170569855193532,-0.235827264283004,1.58471466633626,3.44963876930985,4.2825028651183,6.48073222500694,8.1217063916046,36.2908990804398,64.1603419414083,189.836604729779,799.888220139807,1954.1747313894,4199.26772689622,3322.06488112351,5146.45116937204,2866.33282999831,3468.74947200348
0.858436440930276,0.698788135956824,1.24901850344735,-1.11299158648088,-0.112552919770466,1.18472296194257,2.54065857839372,6.49839188647799,9.83075734683407,15.1882650508898,39.2999080701601,55.4559197441898,156.3544507815,652.266661051158,1659.02166374786,3716.62921132852,2902.16504404481,4572.13143436312,2549.80560373493,3035.84307386523
0.32405521284943,-0.461795813103113,-1.08073413530528,-2.91097809616026,-0.259699511262447,0.782483685646526,3.21693094142397,5.13361986814643,12.5984288436427,20.9232797913393,49.2901045798229,56.0855339841642,142.904591943758,553.02644017244,1406.13385035974,3223.00296344014,2497.86788562712,3976.36151446725,2218.18596647736,2608.11398790356
1.62276806248282,1.07988518539227,0.369761880586772,-0.866991991978026,-0.146032803323813,-1.60682756001566,1.1442851812999,1.49151552625247,9.20757994907907,23.0536177257054,59.1419978391054,57.4132992078581,145.755212571108,504.150066858393,1225.31262291921,2793.89231778337,2169.65987845154,3448.30959652745,1923.73975426393,2254.67732595751
1.48076637420719,-1.48081233252455,0.601086784936789,-0.14264556541378,-0.396424606386163,2.78979850373964,1.60083564769606,2.590394926984,5.70195204076781,21.9228252344011,62.9815338722902,65.535723051521,154.61003198901,488.005071640915,1123.6505060479,2462.58850019503,1935.2195577391,3040.9815536507,1689.61614975557,1996.03576314465
-0.671993445359796,1.94834162264094,-1.55719918430256,-0.913903411685206,-0.24183408313575,2.53348243875385,-0.392148716538171,4.66703099520283,9.32051627041479,18.2033759291726,62.8665514357615,68.8201073427844,164.116224131362,496.443431144034,1075.64847631231,2251.09684732177,1793.40414330022,2771.8378264729,1540.15954292461,1841.3265005004
0.388961658352094,0.261404370721928,-1.44795396627092,-0.304118995335379,1.07294573839798,2.34349297932191,2.75230251783158,1.05580896046573,7.48067534447339,17.894260012855,60.6393166349105,68.7128281230422,167.683455460122,509.450977196535,1065.37302411593,2136.72743466598,1726.16951447266,2620.56155591726,1455.17604362443,1766.01363683867
0.0202674245289026,-0.277346995715029,-1.96758996260207,-0.327349999114324,-0.197662569501984,1.99733814312764,2.74769901895616,3.40935705111419,5.35107034909739,15.9189753389801,60.8153938698226,69.094870107057,168.103173668833,515.776551758521,1068.0749994207,2081.27195833599,1701.76303189649,2542.05307323475,1413.66023897773,1740.81662309486
0.192008027683531,-0.520949308256349,-1.76441889335275,0.884516777285979,1.0737273198299,-0.233091952295615,1.5239998879884,4.18428060078298,5.05678482478972,12.7438619177476,53.7529174422885,69.0900455311781,166.838423389585,516.313593887113,1070.25934119493,2062.99245480474,1693.30472768886,2510.66626737572,1397.57945976443,1734.01696760485
-1.0691202785819,0.406938297402161,-1.39972759599855,1.43998915280871,1.20602624325085,0.313569508641162,0.64426782583247,5.44451469528139,8.85958886711949,13.0672479994786,48.4446968756262,63.583851119955,156.747767253639,508.312906501945,1059.47763639869,2044.5202902856,1674.94086601152,2488.91446653815,1385.04880972228,1722.45440101977
-0.517568053704922,0.811527824985353,-0.162328970263977,-0.123897821664162,0.75444776131685,-0.594111067459606,3.76437823861334,4.89894319714001,11.1373663457836,16.7162306460348,49.9913552063527,58.5843904472096,145.34761105895,492.882007024122,1034.6458478975,2019.41257931731,1649.80955410684,2453.03528039775,1366.3637335102,1696.52725092404
0.63225398443901,-0.629434742100373,-0.090190191067486,1.03548635570637,1.6221680381372,1.49272040140708,0.334551301057924,3.32430286479049,12.1927285574426,21.1526907055268,58.7950636718855,60.5170162634829,146.415811897407,473.68630297096,1009.95482517352,1981.03760872166,1617.84820308884,2402.84731791825,1340.79481429082,1662.64412411378
-0.849557941432602,-0.207944976481969,-1.23283847253535,1.80261441865901,2.01998539228251,3.1765883966397,2.40303332122399,3.57771281692317,11.6085377009393,21.0572178212351,65.5126298903429,65.9429601482548,155.602132816494,479.914857504319,1000.5724873103,1942.99781245562,1591.81162213611,2358.70959286764,1314.78439381505,1631.6943725483
-0.153079997276969,-1.4904084813154,-1.5088539334439,1.35975452544504,0.386840411902189,0.245541759683316,3.49141274318305,4.67539241693557,12.4228803694086,20.0704843209427,72.2672232786351,71.7419185154737,169.795126984387,503.601049534315,1018.62343453,1939.6661089883,1598.5774061116,2348.07434221389,1308.68332863151,1632.72902963813
-1.02399748398999,-0.517099554012307,-0.172882658145694,1.91539613143257,1.25905102319567,-0.88290607587049,1.0838069424415,4.11245120635975,12.6279895313597,21.0632018060446,74.6017692305511,76.1254592814409,180.891723415204,533.629576833062,1055.70469361331,1975.81432441786,1640.461435037,2388.96954592165,1329.98635972215,1671.89411269954
-0.947315851792766,-0.788168754724283,-0.90234963966138,1.42484561026232,0.233586160520524,1.44506935056757,0.729255302645404,3.46463101560109,10.971196476233,21.1892065296093,76.2885193375809,79.16900349513,188.411901918578,564.117740312664,1105.73777355652,2038.74407368459,1704.21151747152,2461.8793954102,1367.76199770587,1728.71044441029
-0.697185428053199,0.152124704180257,0.110317089361497,0.200708960978473,0.431321948191771,2.16953800386339,1.46756410092443,1.24456111408624,10.6834506894762,19.6016121476944,73.8395072337902,79.8410117263841,195.019775580832,587.875020240473,1158.32942260337,2119.24206736394,1775.99385015824,2558.34178159872,1420.49796309393,1806.64639057363
-1.28643156121103,-1.00338783070566,0.782770477605417,-0.186945117242387,-2.85053756586701,1.73251134993827,0.319616563931048,0.239220833641399,8.73211790848511,19.8584825292638,68.7846714101456,79.7384618544333,199.626933119379,600.378559522287,1202.06763052324,2202.44651116923,1844.27860596839,2658.25500055146,1475.52161918622,1880.22498505266
-1.15227067210971,0.0301183173413314,1.01925773529392,-0.678322003236903,-0.596267755457883,-2.84443675814484,-2.68520724704222,-3.71612620602458,4.60173053393406,12.8638044419678,61.1242544719106,73.2818865705378,192.366802005946,601.980919360183,1224.53466695985,2265.49398560558,1893.71659865207,2740.88456313151,1524.01338650332,1933.2800058772
-1.29436465163189,0.346683600940204,-1.43215433646291,-1.61677391934225,0.00263919993657113,-4.67607760199985,-4.6093064384655,-5.48619996880932,-5.28441274813797,5.53789332604438,40.2262244721877,60.8816969400732,171.396165949281,575.082040723569,1212.72226443102,2284.22978753293,1893.90805192142,2775.81303147937,1533.22482467416,1942.66286903092
0.418913191094254,1.72444829024184,0.0634131846250788,-3.00766233246335,-0.299067839719507,-5.49183336460583,-5.80732128198492,-6.42360719944489,-16.9784251660822,-8.17202059493599,8.60555589917516,38.7269350849198,127.300169145404,501.912347832366,1137.40451152695,2225.4312953423,1817.98996701005,2723.29647575749,1499.93090521105,1880.63987437172
-0.360049319174909,1.26274215436467,0.692423821037228,-1.44629774657667,0.856473934420633,-4.25960117962247,-7.81772528739774,-6.71167194071583,-21.0616212443619,-22.217753631994,-34.3542080684151,11.0008463041522,61.4674630990495,367.085756978143,963.933000410552,2042.34786537222,1621.60720194182,2526.38332036414,1386.40455109259,1703.01940143738
-0.568763461445907,0.0680784222037368,2.76355086794289,-0.0946962701151075,0.517789171571617,0.259709426484726,-5.54377806200579,-6.67254351034092,-23.8472881938409,-32.1335085848534,-69.1519979004014,-28.2359646248268,-22.0902365435843,180.438031867286,679.183495366764,1697.96238744196,1272.49110111915,2131.66747257816,1169.12333333419,1376.44550049021
0.153530160547619,-0.602745800806439,1.08776371262946,-0.399117394616944,-0.53421073074134,1.96626258446139,-0.338251666316951,-6.04218711549374,-18.1549156376725,-37.6640971910744,-96.9980347927385,-65.3686103999242,-101.681675658732,-45.7224336061412,302.703451559181,1183.0267916312,787.947924095457,1521.35226802595,836.106859659432,902.232143849699
0.570315546227867,-0.200466139740909,-0.453597724005266,-0.0679785455797062,-2.44877197596802,3.26947396520965,-1.81910406730981,-3.37413437487349,-12.4686848979298,-33.637026050698,-105.017069961846,-91.8551773651428,-174.100688806308,-273.912330669153,-122.314915009133,522.688319676475,203.251975693359,733.830654680818,404.91915725386,309.254601590629
1.29505418094237,-1.88140293466272,-0.0609900847688558,0.350678945203551,-2.01268650935832,0.319051796167454,-1.66979006674898,-3.98042080208236,-9.0248625797695,-29.3381778018673,-102.272187739588,-106.484114314221,-219.512802543959,-468.693910253385,-535.30448687487,-208.096974453644,-416.263120937943,-146.730775517784,-80.0389792069767,-334.603436498055
0.930216035642079,-2.60125857349931,0.357679030498897,-0.560265810677395,-1.51987700311452,-1.83249442136851,-3.6814689029127,-4.05485772945436,-8.26404325019377,-22.8638356697288,-94.0517921577765,-111.876505675939,-245.141992436919,-607.943350747332,-889.51985765431,-926.34953990828,-994.584651030212,-1017.30809452345,-569.21987587905,-948.638578540577
-1.0018233744663,-2.01582698066899,0.222741693181456,1.23873891308062,-0.114185746286889,-3.59568343228963,-3.82996529512088,-6.49336976705366,-11.8197884094575,-21.9766951494478,-86.7312692723601,-109.471034719468,-253.443492285355,-693.546215045858,-1159.53338745142,-1557.59418784763,-1477.76105511258,-1788.92765485365,-1003.251636787,-1467.04359921515
-1.7124965431071,-1.50631816600616,-0.661797428423549,0.170197128111073,-0.036923026526789,-2.51015216015865,-5.02645796241949,-8.85282590396018,-15.5151983625731,-24.7510316622675,-82.5763790671943,-104.633838855929,-253.529685543322,-738.708503651185,-1340.83475825042,-2057.48809520008,-1848.20236396916,-2409.10086350044,-1353.70214858433,-1863.28593035442
-0.863747684916781,0.207528964595293,-0.9519024092523,-0.476849448823806,-0.0209209368331312,-3.91342167117268,-4.8903444991373,-10.4848912991772,-21.7682502947159,-33.3191898711791,-89.7476057647579,-104.783263313965,-252.267336176266,-762.381985221048,-1453.65364072771,-2420.7829576249,-2107.36975854794,-2866.28697421933,-1614.80093429084,-2139.6532225589
-0.69604842027088,1.2224594699187,-0.0285484519668679,-1.34684688466194,-0.930995371024984,-3.72268443731618,-3.59599405068738,-9.14361209783694,-26.8527498819542,-41.1932151345526,-110.467427312538,-112.242957666795,-263.767636446433,-791.044890910415,-1539.21710326228,-2686.39248730084,-2296.86871056496,-3195.41042547091,-1803.15555081604,-2335.23677038921
-1.75592834942903,1.46101567892982,0.530263487990737,-0.708796300028104,-0.674256821960855,-3.06995711200482,-3.17389038424301,-6.29578636655733,-28.5828141792667,-45.853834664527,-131.506368875965,-126.581411381091,-290.508330522993,-846.40858007655,-1638.35534573014,-2904.1332083838,-2469.35588905433,-3466.23721757703,-1950.63751282985,-2504.71075145974
-1.82282604149813,2.0918459511249,2.1991438636764,-0.781690621549533,-0.299773397729657,-2.2726915202433,-2.79972536182789,-4.50491255736659,-24.0518874196415,-49.4407246332333,-146.165750214634,-143.497504136234,-327.640684395126,-927.210651880109,-1771.3267288024,-3129.01276666015,-2664.1107126474,-3743.720054205,-2095.16701069643,-2693.84520752497
-2.34919052243063,0.139172126573001,1.73429079310767,-0.832250619023894,-0.328554317075169,-0.494224828537386,-1.16860607198024,-5.09884611528563,-20.1662092792058,-44.7870297360998,-149.955329939485,-154.991680201489,-361.264906088331,-1017.3794037188,-1935.04535548812,-3392.8762692068,-2894.46824966068,-4064.28148541256,-2266.4845640455,-2923.11834611707
-0.881557402064443,1.00180439580537,1.91897034641416,-0.567056461000851,-1.16754817242504,-2.9761667107895,-3.80666229918134,-6.56280056686295,-18.4297275976321,-40.7990942156934,-141.821477431344,-161.523657502293,-381.322666402683,-1099.22819412701,-2101.08316045463,-3678.35300234001,-3133.96701671802,-4419.01153397403,-2455.44660805702,-3171.93137290261
-1.52646893193385,0.585133401860773,0.755311905277273,-1.53399570334632,-0.447962344342358,-1.46367399075102,-3.53402927608069,-8.49297827587525,-19.1684085454238,-39.0563482945857,-138.139712479781,-159.566787159906,-385.980567320013,-1151.86234628948,-2238.01198913205,-3965.4964434344,-3362.82027652479,-4769.58129312675,-2655.50839009581,-3415.80089544373
0.517489344081901,0.233137654401553,2.29758066586675,-0.694879865062421,0.000128496378744014,-3.33820092742205,-2.59170126601339,-7.83557212404227,-22.963624571744,-38.5305240631374,-137.788515812411,-159.784402740125,-383.39401695224,-1179.18950044773,-2334.05832307896,-4209.83204933551,-3543.92207095051,-5066.27124601898,-2823.4486485842,-3612.1673999508
-0.175606369452912,-1.39709531646431,0.710729074154933,0.617000263561459,0.119342602457424,-0.130760004545227,-3.49824011932306,-5.38425421346574,-19.6585551130846,-39.5235818161654,-135.3527238433,-156.038067920387,-380.910474884573,-1190.93965421672,-2396.00265719414,-4396.01185897888,-3677.63810236688,-5297.52297428788,-2952.26036504861,-3754.66997314577
1.46549439626076,-2.25616534559603,-0.426893390434779,-0.387340515178961,0.448747224353823,-0.405645230578241,-3.46805701796418,-3.47198993133236,-15.632195144585,-39.2797001720885,-131.387974658893,-153.04438657785,-377.018999495651,-1183.16639523151,-2424.93398427236,-4518.05139772186,-3757.31937198368,-5451.30808692506,-3036.91561211288,-3846.29386541215
-0.534471887443713,-1.24054344976619,1.4736745319258,-0.386619090235729,0.82059155306304,-1.46203496926228,-3.42245694471788,-2.30650931713911,-10.8978664261606,-32.1733938827347,-122.937180536831,-148.363032256887,-373.584953160958,-1169.83149386095,-2427.69524047376,-4572.53454442227,-3788.50853816215,-5533.32268066255,-3080.11454333207,-3885.21206607052
2.02172154483571,-2.34210260187943,1.28704464849337,0.0369142062911904,-0.939983543478566,-0.47325261330614,-1.73338124323944,-2.84610569534359,-10.1850612987873,-26.2725355257548,-106.595966364134,-139.134895086366,-355.231584522398,-1142.89494250378,-2397.335591036,-4575.20573612764,-3770.97078439765,-5550.55139272176,-3087.10049463401,-3876.72835087548
1.4250495427662,-1.95429009293304,0.509046187965882,1.18275031696549,-0.775743488610268,-1.83839455508618,-1.52452668301161,-3.65802043480576,-5.15192597436515,-18.9514834673806,-93.9427500566864,-124.675593831645,-325.584427212284,-1087.93880471197,-2330.03157821298,-4517.42764107834,-3701.46410330813,-5491.07184307223,-3051.56322834714,-3811.37854679109
1.84012380180447,-0.310206554990414,0.356643767466223,0.69258675213552,0.20296245380212,-1.09982915944465,-3.40091168134379,-2.00097025074175,-4.84266445450018,-13.8514159892702,-74.1859893026479,-109.219372420664,-290.281461803525,-1005.52328424938,-2210.25889455106,-4384.56073660639,-3564.4951683042,-5342.99661622161,-2969.66128446156,-3679.53796899588
0.6238196498806,-3.23279284984183,0.257502230866344,-0.732074075905907,0.627983640961614,1.41501901133663,0.174911416052203,-1.68649888875767,-3.85814636355481,-12.018359162251,-59.4254413984758,-91.6853736075913,-248.921562381947,-902.011467239178,-2043.89012695641,-4165.96438247305,-3352.60697848011,-5089.05085992243,-2828.61354909262,-3475.84582724338
0.123347890722489,-2.10278874199085,2.11936154745321,-1.38480446027957,-0.759076527320247,-0.875992465828868,-3.38108943062621,-1.25300289781732,-2.63703706950118,-7.73236064559825,-46.1450076461242,-76.4568351337974,-209.688476396329,-789.54650975246,-1848.88483728973,-3863.55458952287,-3080.67840529052,-4735.5962705527,-2629.675809074,-3201.01546154698
0.411050714847627,-1.33216410366749,-0.245122769392751,-0.24109103628612,-0.873766576242637,-0.34145729012066,-5.33476212655493,-5.14048103857553,-4.27932208958007,-7.3833282514086,-40.3730305449613,-62.7970254379187,-174.463992289293,-677.017270509462,-1630.33153944413,-3509.6032713814,-2769.49752756463,-4312.21645547175,-2398.54749397614,-2888.63350891085
1.01186061596235,0.16047954422495,-0.494189965484232,-0.946197173768821,-1.96498421249355,-2.04737641461573,-5.31084796089959,-5.47798472552529,-9.0716457495968,-11.2388264351945,-40.6943768552852,-56.0680039298334,-151.640567415807,-577.871102112576,-1416.89069213589,-3131.61709570637,-2448.49320454286,-3854.30188452288,-2146.93953861294,-2556.31488740724
-0.397361957470661,2.14220520860181,-1.2163772087059,-0.454235566987325,-2.12466301758833,-2.00187982943016,-4.80492996378857,-6.09606866368815,-11.830018707042,-17.9593208149796,-52.3318095054277,-55.7070012768875,-141.215991650195,-510.5743752538,-1238.09539799314,-2767.18092079108,-2158.08238862625,-3406.4368193682,-1898.52738418902,-2247.42751859455
0.018897174547794,0.585551331085699,-0.436850128840399,-0.908486756857232,-2.33570314466283,-2.80072412524345,-3.5151707235544,-4.64535281683144,-15.7888928048918,-25.4669383660093,-67.058075013853,-60.9302815184291,-150.5760188818,-485.012341132899,-1118.57284167125,-2462.44208425861,-1932.12090681455,-3027.21534937476,-1687.37569163254,-2000.57872557395
1.04241584783439,-0.908552534846989,0.848750868065846,0.812149521190483,-0.149346264192779,-3.96783683884629,-4.44103543595596,-8.36611232600544,-16.1738330075263,-29.1135241909993,-82.8821873886847,-75.5283189245042,-171.488072132014,-502.855098797313,-1080.59112086075,-2257.10892362608,-1801.49492452765,-2764.64638723095,-1539.26151884845,-1845.7622029438
0.541586745119891,-1.3635915470109,-0.412218544171891,-0.909209386133911,-0.780194146817969,-0.451261376886435,-3.6663333516491,-4.9744822390798,-18.0777966813529,-31.8593727437081,-95.6468549638306,-89.7152062212566,-201.410804238076,-556.271715313366,-1110.66659972224,-2183.64039212984,-1780.96711933571,-2656.69999913349,-1483.00494139738,-1808.92199845534
0.175333558492501,-1.55302914942065,-1.02635488570473,-0.726609485069484,1.45235438434036,-0.940973307503188,-3.98729967328457,-5.98054427950154,-14.4011677499175,-34.5748539955695,-103.642029696213,-101.879004780903,-232.692246576528,-631.4154701007,-1207.0850493659,-2224.38552163067,-1851.96225989481,-2693.37528178583,-1498.53258181724,-1873.4196492676
-0.060396250802934,-1.5970795911105,-0.00795789483954046,0.0977685597049319,-1.15087495092127,-0.480120279953917,-3.22807854081428,-5.30966189037222,-16.1893601664276,-31.5796081834866,-106.385125196765,-112.998039829313,-261.597345522287,-710.131781496333,-1333.85438704597,-2365.54128622457,-2003.11134189248,-2856.08934578594,-1591.2413690764,-2021.37756842917
-0.234932828443381,-0.709372732664001,-0.306322111072735,0.200751004204059,0.227694910005515,-2.76234114292247,-1.95701385707541,-6.4601939601924,-14.5901621390586,-31.8328606214771,-106.298993453976,-118.662035448028,-277.313661589478,-780.954531499788,-1471.04046499824,-2570.19538365026,-2188.58008796585,-3096.8887285397,-1721.33952642211,-2212.43083974158
0.373621171186269,0.621318170649324,0.402441086490395,-0.27584769356479,-0.523729273908551,0.81601052062482,-2.84036698558489,-7.30842527671811,-15.6682912430447,-30.5435608693374,-104.735004333605,-116.629764066918,-287.603945033666,-832.307349215193,-1595.40515182066,-2797.11594731389,-2381.14172429872,-3367.48880085489,-1872.69766131251,-2413.02010515803
-0.0582679397064122,1.3850171745812,1.19513345743943,-1.27007246360115,-0.510993022520316,0.892769784068559,-0.951382283943623,-2.80748624065325,-12.5699719290545,-29.958690051297,-105.447106177374,-118.064994132081,-287.127042307549,-867.998248196166,-1690.91696409126,-3004.93527763291,-2545.35686917264,-3621.39222737419,-2013.88996231137,-2586.34685410802
-1.9503431175107,0.767474580305058,0.859229275746405,-0.818111617057803,-1.24347784590895,0.538083674488302,-0.0261792399920672,-0.450495535744561,-9.87976131130468,-25.876183359334,-97.9737946241076,-114.158973761755,-284.368909335814,-880.967295892804,-1753.70712573841,-3174.7023212198,-2672.12426069602,-3827.87004144108,-2127.42713039564,-2724.55026457605
0.00540986602831239,0.036588615295126,-0.578809266504964,-0.086343966341574,-2.16388844430763,-2.46877235776275,-0.453508912215699,-2.91967512265914,-6.35232357463434,-19.0669157188947,-84.4211560472596,-110.024657062808,-271.908851869622,-869.641976991464,-1777.77877341519,-3281.91877325151,-2739.24150796841,-3965.30049623571,-2202.57750715068,-2803.57031558695
-0.241753081499443,-0.883402303360175,0.303568200154326,-1.12306221281993,-0.888350296611068,-5.14675992130971,-3.05965763620674,-5.29885674233574,-8.85684256747664,-15.9187994817533,-71.4960895825025,-97.7842541731641,-252.517616371607,-834.875202517996,-1754.95919647461,-3323.25438166685,-2744.58483513241,-4025.08581136842,-2239.77814806285,-2821.95374268172
-0.647427914316204,0.815378187537635,-0.335949325976049,0.511838524255042,0.335302780615745,-2.9070896580053,-3.97556051296482,-8.4761444720114,-14.8690126287091,-20.4739538436045,-68.4434648934305,-89.489550804649,-232.522343477945,-785.61967628978,-1689.27860285613,-3288.10663471904,-2690.7195325029,-3990.75554201474,-2227.32199243573,-2775.29150068791
0.036486262882349,1.0223601879791,1.84043486517201,-0.458684253777548,-1.2165104711145,-1.30997002340545,-3.22711686695324,-6.45752973325292,-19.4389646995744,-28.0083863287257,-77.7734024440505,-86.7630320048736,-220.295033060165,-741.811433916008,-1609.04030927183,-3199.12766081244,-2601.83861704662,-3885.52054187884,-2172.30488818226,-2682.78989724237
-0.654750219471397,-0.218862316223082,-0.101504679151775,-1.59208462825065,-2.11074907533312,-1.85057946498492,-2.10277302710444,-5.59645073411594,-16.9856477306998,-30.7097563101635,-91.3247488382996,-93.5943036557249,-222.668857076266,-722.630732872963,-1550.49430151402,-3087.46693311711,-2512.09093698324,-3750.43774790666,-2097.57767975651,-2580.94649947404
-1.26766347940347,0.144751226588184,0.754326322390623,-0.281250613603707,-1.49487785629524,-5.26645084847567,-2.46156769745458,-7.04043148448094,-17.3433145097352,-33.0829088014159,-100.156342514257,-103.263510724839,-239.508347513627,-733.296547923911,-1532.02574920811,-3004.27417056003,-2452.59515979711,-3647.24061338859,-2035.16690921671,-2513.74604469302
0.146119249040909,-0.387304396722578,-0.209337329719131,-0.115792256223256,0.227758756984066,-5.87973565942801,-5.38204602908494,-9.09393233663678,-19.1652639483358,-34.3795600227845,-107.532701868106,-113.62709712372,-261.563248332363,-767.186885809156,-1557.23818237669,-2985.10271328393,-2455.9047336982,-3615.28756386671,-2017.77170706977,-2509.02080412565
-0.365778312637387,-0.226809438914957,-0.280154689600563,0.280528614361413,-0.163813069571052,-2.34368184770643,-3.99325229196944,-9.82464222117412,-23.5981776496644,-38.2740103560078,-118.791315119603,-122.165481482148,-285.63649895286,-818.892861633397,-1621.67110618852,-3037.95567548856,-2521.29818489012,-3667.74950612904,-2050.42058532304,-2566.71466234134
1.09355279318474,-0.978608930230067,-1.51269334245532,-1.99452735805683,-0.652203002494175,-2.5410052453272,-3.84212173795106,-8.95996851065253,-23.9986300640677,-42.4015621543986,-128.781455594681,-131.033103743846,-309.226426305473,-886.151634769256,-1721.10682388537,-3152.82147558233,-2638.76877354576,-3800.45655212771,-2121.09910970322,-2677.50318613195
1.31600395853125,0.513943527716924,0.233913674928986,1.07629934252156,-1.78151734264329,-2.85691952182047,-2.59571744546087,-10.3668546106225,-22.505752152175,-46.7926487973603,-139.466822782946,-141.987707749825,-335.301780342479,-958.045706151726,-1847.72607119189,-3325.5705063325,-2803.49052193416,-4004.79402704111,-2233.54958355206,-2838.6468812493
0.852220475718969,-0.0841414868782175,-0.967321591741014,1.62905411029723,0.0621637597626691,1.11582077500666,-2.27574014195869,-7.02018862181918,-21.5326659432768,-44.5740374905574,-147.339328879109,-149.833920294138,-357.86895051839,-1033.29542808546,-1989.28262974224,-3545.23263028731,-3002.30517235452,-4265.76959694404,-2381.14312251072,-3037.34083853439
0.932719994619827,-1.62892557164999,-0.972733465852275,0.217252468473252,0.169827366271344,0.748302908895614,-1.11585867798017,-4.71892517918671,-14.8503445479878,-41.097089595587,-141.825686841918,-155.574544440703,-374.329485313937,-1095.83800110299,-2129.22208955643,-3787.17004873745,-3208.56494742261,-4558.49478151495,-2537.63701974496,-3248.7738069987
-0.247154544727265,0.014489125677686,-0.768566923634354,0.641954984630534,1.21131013549971,-1.76304450991371,-0.150405528685886,-1.41065869171584,-11.8564607793397,-33.9391733757816,-127.50289455225,-155.506213482155,-377.76209995394,-1133.43011408513,-2240.74745240918,-4015.03766483135,-3388.83102249109,-4841.97828436927,-2693.22758900236,-3444.36605296404
0.830268034219433,0.131061969301475,-0.870065007726047,-0.018095702322038,-0.104473481177232,-0.627194866993441,1.04215215752629,-0.058687368653148,-8.69270446753992,-26.4232000136676,-106.665347019032,-141.643576053433,-362.44119061938,-1135.33121249999,-2296.71170569971,-4192.69936193591,-3512.3479478162,-5070.88126018607,-2818.45831814167,-3590.24560254199
-0.0610657752783786,0.18958458564429,-1.31860032310786,-1.11411531779287,0.410743830237859,-0.729540427607358,0.135773799302458,0.278500701712519,-4.29318464215098,-19.4999237460529,-86.5486286761527,-122.310864742491,-325.373472726014,-1089.27913140701,-2277.0982380706,-4272.80104263233,-3545.68984205866,-5184.57185918365,-2879.75422017235,-3639.45584818954
-0.742189421561424,0.307629909874083,-2.04786920036416,-1.02438161744855,0.415349418667629,-1.06039754055799,0.172194562826569,-0.7558931160423,-3.08602176983192,-13.3421633267278,-67.2150515350567,-101.984516288123,-282.187297233272,-997.149007640493,-2174.89773443085,-4227.84309214911,-3466.28534584855,-5144.60259199078,-2859.48616503859,-3576.90896454216
-0.031144572280609,-0.967879811982428,-0.281117397833803,1.16840377072329,-0.656223866634742,-1.68402098543993,-3.61074219770078,-2.34486319354922,-4.86425768858496,-12.1680339286609,-51.1498131472749,-83.1417359414389,-237.036654755585,-881.804516278383,-2004.16022957627,-4046.79543936653,-3272.66204252156,-4941.92331984855,-2746.39964187465,-3393.83189284573
1.58377431080613,-0.536063850929812,0.466057739109866,0.382036656408911,-2.90156970884906,-1.48712944386253,-3.62642442921135,-3.94814452014134,-6.08695484551142,-11.2820844457234,-47.9709354902445,-70.7606098785232,-198.839251325188,-757.38764685644,-1794.96626292538,-3760.79262188391,-3004.28900377234,-4605.07011485393,-2565.49070468273,-3125.30100362414
0.198692350926029,-0.969933644077555,0.140633854693956,2.74294213464837,-0.673281275378714,-2.38306107298623,-2.76761844979941,-6.56400785551487,-7.65636294254578,-12.5194527807003,-49.4845817409267,-64.3237335375067,-170.545461550149,-653.973570347354,-1578.74535868,-3409.3079680457,-2694.22234140318,-4186.13452419884,-2333.22697951565,-2806.96576596542
-0.286487532911983,1.2602011946295,-0.950512261000176,-0.0446910131839511,-1.22059862159681,1.1731424408091,-0.256963967906166,-4.97396368032197,-10.4548866654496,-18.7061455702725,-51.6019010921936,-60.037165996507,-156.819915494249,-575.36957767998,-1389.68852618548,-3049.69330416645,-2395.44730104525,-3751.92438568381,-2092.80082302586,-2492.83043622008
-1.6034376588399,-0.581992754944635,-0.884080746274625,-1.28294527044965,1.76579119451349,1.34709822223532,-0.183235374233158,-4.01605336389729,-9.228851218973,-19.3490688375207,-57.2813775628987,-60.4454513466471,-153.160917705463,-526.794667244437,-1243.58631482709,-2719.88544937796,-2137.90674149094,-3350.24595093033,-1865.77705298203,-2217.01763897308
